72.8525 133.6582 0.9278 0.4216 1.0000
165.8789 142.6588 0.8637 0.4335 1.0000
202.9563 41.9142 0.8541 0.4116 1.0000
296.7064 151.1112 0.9036 0.3537 1.0000
62.6674 143.8652 0.8304 0.3375 1.0000
287.3819 244.0754 0.7372 0.0804 1.0000
152.9845 277.9649 0.7197 0.2154 1.0000
155.3616 236.6419 0.7864 0.1119 1.0000
249.9023 72.6293 0.8446 0.3387 1.0000
109.4924 175.4812 0.9095 0.3422 1.0000
232.9862 203.8459 0.8071 0.3416 1.0000
33.0784 281.7567 0.9103 0.3983 1.0000
271.1434 201.7197 0.7697 0.0228 1.0000
14.5741 187.7790 0.8207 0.0566 1.0000
214.9259 180.4175 0.9599 0.2768 1.0000
290.7842 164.1549 0.8139 0.4081 1.0000
97.5049 186.0383 0.8099 0.2567 1.0000
98.9236 51.6890 0.9407 0.0545 1.0000
238.5731 76.4886 0.9192 0.4193 1.0000
173.6060 114.7718 0.7890 0.0280 1.0000
242.8673 195.2293 0.8533 0.2480 1.0000
169.0831 269.4488 0.8589 0.0418 1.0000
283.7779 298.6686 0.7233 0.1206 1.0000
162.7882 124.3817 0.8791 0.1303 1.0000
270.9515 294.2101 0.9609 0.4085 1.0000
236.5262 20.1952 0.8815 0.0533 1.0000
142.0666 271.8968 0.8453 0.1131 1.0000
93.4535 170.9226 0.8475 0.2691 1.0000
151.7939 192.3470 0.7751 0.1486 1.0000
48.0285 197.9277 0.7027 0.0388 1.0000
24.5222 243.1165 0.7851 0.1301 1.0000
259.4808 296.0315 0.8055 0.3656 1.0000
125.6574 178.9043 0.7039 0.2355 1.0000
71.3378 185.0743 0.7058 0.2628 1.0000
91.5343 140.3820 0.7804 0.0775 1.0000
206.7636 235.2566 0.9576 0.0832 1.0000
62.5946 47.7329 0.7049 0.4345 1.0000
53.0831 289.8919 0.7041 0.1332 1.0000
95.3842 279.9277 0.7990 0.3956 1.0000
261.4768 259.9236 0.8161 0.2478 1.0000
202.3531 149.6658 0.7337 0.2103 1.0000
233.1472 113.6078 0.8204 0.1365 1.0000
137.0944 111.0061 0.9806 0.1370 1.0000
173.7065 50.1553 0.7951 0.3752 1.0000
146.8145 11.6228 0.7597 0.1742 1.0000
285.0547 228.2760 0.8970 0.4214 1.0000
258.9655 260.0644 0.7374 0.2928 1.0000
30.2671 11.9174 0.8933 0.0260 1.0000
89.2768 20.5152 0.9820 0.4269 1.0000
122.6873 78.3835 0.8347 0.0895 1.0000
154.8422 273.1314 0.9735 0.2474 1.0000
223.1985 296.9296 0.9440 0.4316 1.0000
121.8159 85.8254 0.8900 0.3485 1.0000
210.7397 114.3002 0.7238 0.0604 1.0000
231.3788 175.4349 0.9375 0.3737 1.0000
288.8294 133.3535 0.8278 0.3413 1.0000
251.5110 233.0061 0.9061 0.0467 1.0000
266.5412 176.8948 0.8820 0.1926 1.0000
132.6092 278.2343 0.7339 0.1929 1.0000
250.9971 66.6895 0.7985 0.0641 1.0000
148.3053 103.4385 0.8671 0.3043 1.0000
270.4872 71.0980 0.7732 0.1204 1.0000
122.9032 258.2754 0.7664 0.3661 1.0000
112.4535 212.0512 0.8760 0.0251 1.0000
283.8074 196.0848 0.9633 0.2596 1.0000
61.5458 202.2962 0.8451 0.2231 1.0000
125.3290 145.4689 0.7612 0.1517 1.0000
253.9006 178.9210 0.8165 0.1979 1.0000
34.7700 203.9037 0.8439 0.2821 1.0000
59.5038 230.0764 0.8615 0.2821 1.0000
276.9780 176.3650 0.8705 0.0804 1.0000
239.7929 191.7472 0.8937 0.4231 1.0000
213.9766 84.6385 0.7028 0.3220 1.0000
34.5902 275.0502 0.7230 0.0873 1.0000
202.9350 258.4542 0.8501 0.1103 1.0000
132.3971 227.7082 0.7072 0.1283 1.0000
232.4447 250.7030 0.9544 0.3765 1.0000
21.4604 56.5490 0.9182 0.0456 1.0000
239.1742 128.2276 0.9454 0.1590 1.0000
10.6710 62.9910 0.7448 0.3672 1.0000
283.3286 121.4435 0.7708 0.2946 1.0000
286.9969 225.6424 0.7557 0.3096 1.0000
216.8819 294.4710 0.8724 0.0715 1.0000
175.6596 238.5438 0.8435 0.1413 1.0000
259.3060 218.8696 0.7313 0.1935 1.0000
279.1781 94.4864 0.7902 0.4018 1.0000
297.3186 33.5783 0.9292 0.3322 1.0000
182.4749 206.8977 0.9249 0.0621 1.0000
278.0921 202.6402 0.9580 0.4293 1.0000
27.7138 139.9817 0.9606 0.0901 1.0000
162.7196 106.9587 0.7938 0.1803 1.0000
20.1389 203.5494 0.9276 0.1738 1.0000
98.4883 202.0064 0.7786 0.2832 1.0000
21.9767 87.0009 0.9866 0.0311 1.0000
15.6785 80.0810 0.8372 0.3954 1.0000
191.8742 62.1146 0.7654 0.4081 1.0000
267.4648 252.9076 0.8580 0.3696 1.0000
297.3513 274.7224 0.8465 0.1744 1.0000
222.5788 117.0253 0.9228 0.2157 1.0000
17.0915 125.7627 0.8852 0.1305 1.0000
264.5307 21.0823 0.8960 0.3225 1.0000
39.5605 249.0246 0.9412 0.3744 1.0000
111.8496 68.2282 0.9674 0.3492 1.0000
59.5388 92.7361 0.8660 0.2233 1.0000
116.7492 196.2439 0.8247 0.0305 1.0000
18.8466 179.9405 0.7792 0.2810 1.0000
203.5834 198.9183 0.9455 0.0237 1.0000
231.1752 31.1732 0.8539 0.2876 1.0000
238.6903 232.6021 0.8483 0.0390 1.0000
273.3336 165.4809 0.9293 0.1988 1.0000
77.1852 143.6174 0.8707 0.1283 1.0000
219.2708 41.1739 0.9817 0.4146 1.0000
72.9765 88.5682 0.7269 0.0389 1.0000
195.1467 286.7404 0.8978 0.1936 1.0000
275.9538 225.4636 0.9757 0.3112 1.0000
183.0549 114.0321 0.9295 0.3682 1.0000
57.4892 68.1514 0.8159 0.1278 1.0000
161.0277 100.9131 0.7246 0.3050 1.0000
193.7806 52.5938 0.8914 0.0751 1.0000
172.6369 70.2569 0.9756 0.3541 1.0000
267.3750 285.8370 0.9706 0.3554 1.0000
144.8850 15.8103 0.7339 0.2561 1.0000
23.6036 40.3640 0.8299 0.3518 1.0000
222.3545 232.4634 0.7035 0.0760 1.0000
29.7010 177.4379 0.7256 0.1878 1.0000
292.8740 132.4998 0.9838 0.3889 1.0000
230.7486 120.7455 0.9203 0.2647 1.0000
76.4802 106.9841 0.8022 0.1648 1.0000
89.6612 231.7454 0.9842 0.3704 1.0000
73.9143 71.2804 0.7968 0.1966 1.0000
73.5692 30.9641 0.8880 0.3632 1.0000
246.2880 33.6124 0.7552 0.0959 1.0000
123.5202 243.6677 0.7624 0.2514 1.0000
59.3580 22.0371 0.9570 0.3300 1.0000
212.5586 245.8495 0.7671 0.2710 1.0000
87.1857 198.2988 0.9462 0.0970 1.0000
216.9002 160.7842 0.9231 0.0959 1.0000
14.6833 250.0028 0.9614 0.0238 1.0000
35.8734 228.4676 0.8746 0.0465 1.0000
115.4949 89.1388 0.8900 0.4099 1.0000
143.8944 132.7448 0.8940 0.1215 1.0000
70.5854 119.2169 0.9228 0.3333 1.0000
190.4229 287.9119 0.7868 0.0552 1.0000
174.2767 143.9904 0.8174 0.2377 1.0000
176.1630 232.8287 0.8021 0.1988 1.0000
191.8728 195.8011 0.9093 0.3924 1.0000
22.2360 292.4293 0.7229 0.2179 1.0000
286.0079 149.9201 0.9132 0.0712 1.0000
218.9962 121.7053 0.9042 0.1136 1.0000
263.9232 274.3199 0.9372 0.2578 1.0000
24.2240 18.2762 0.8461 0.2660 1.0000
154.8223 84.6801 0.7514 0.0774 1.0000
211.4678 193.5582 0.7122 0.1065 1.0000
43.5440 203.0140 0.7529 0.1593 1.0000
226.7223 77.1800 0.8527 0.3835 1.0000
276.7123 39.9507 0.8754 0.3961 1.0000
183.0339 141.3673 0.8059 0.2012 1.0000
44.3247 242.0601 0.9389 0.2631 1.0000
84.9919 49.8114 0.8518 0.2760 1.0000
177.4024 78.0906 0.9863 0.1763 1.0000
55.3257 17.3099 0.8570 0.1314 1.0000
193.3189 75.0839 0.9625 0.2211 1.0000
120.3081 227.4256 0.9226 0.3567 1.0000
276.7773 275.9780 0.7483 0.0794 1.0000
169.7191 169.7788 0.8637 0.1663 1.0000
63.3095 82.9602 0.7659 0.3543 1.0000
185.7840 284.0880 0.9384 0.0159 1.0000
202.7045 204.5969 0.7563 0.0440 1.0000
293.6681 219.2049 0.8468 0.0939 1.0000
217.3955 45.8898 0.7046 0.3759 1.0000
116.3283 229.4051 0.9379 0.4418 1.0000
228.4233 102.2383 0.7384 0.2387 1.0000
253.8973 80.7643 0.8624 0.3230 1.0000
91.6760 160.0549 0.7278 0.4386 1.0000
71.9890 191.1630 0.7508 0.0376 1.0000
122.9226 188.2384 0.8742 0.0979 1.0000
283.6263 40.2096 0.8498 0.2786 1.0000
194.4263 106.3876 0.9308 0.1025 1.0000
101.4346 57.6379 0.7991 0.0163 1.0000
220.4469 136.4485 0.7871 0.2847 1.0000
239.6741 123.7313 0.7036 0.0758 1.0000
227.0517 241.9878 0.9025 0.1522 1.0000
91.1801 214.9189 0.7303 0.1619 1.0000
219.9312 281.3266 0.7520 0.3595 1.0000
263.2858 182.1202 0.8207 0.2118 1.0000
135.0127 150.4520 0.9683 0.1960 1.0000
148.0187 60.1042 0.8418 0.1393 1.0000
240.3850 90.0317 0.8024 0.2911 1.0000
244.7065 89.5889 0.7648 0.1243 1.0000
75.8893 187.5945 0.7064 0.2204 1.0000
33.0359 194.2656 0.7465 0.2960 1.0000
171.5654 293.8869 0.9142 0.1334 1.0000
145.2870 201.1447 0.8242 0.2496 1.0000
85.4701 246.2144 0.9187 0.0940 1.0000
17.9328 156.0707 0.8573 0.2460 1.0000
264.6103 267.4604 0.9213 0.0747 1.0000
70.5298 89.5518 0.7539 0.2454 1.0000
36.4130 213.1137 0.7620 0.0857 1.0000
182.4716 250.9605 0.8724 0.3750 1.0000
266.5803 51.4683 0.8554 0.3919 1.0000
264.6550 223.5637 0.7680 0.3401 1.0000
170.4040 49.9922 0.9205 0.1355 1.0000
216.3690 59.5536 0.9114 0.0865 1.0000
212.0038 49.7522 0.8096 0.1219 1.0000
265.1381 293.7032 0.8681 0.2780 1.0000
65.2526 207.8417 0.7796 0.2835 1.0000
149.9138 74.0706 0.7504 0.3257 1.0000
196.8219 75.6000 0.8794 0.2151 1.0000
180.5942 32.4118 0.8047 0.3059 1.0000
78.4999 176.1888 0.7191 0.2015 1.0000
218.2032 233.1793 0.9104 0.3030 1.0000
129.3843 20.7558 0.7695 0.0408 1.0000
51.1446 95.8914 0.8345 0.3486 1.0000
264.7386 195.7996 0.9067 0.1384 1.0000
208.4501 250.1912 0.9156 0.2150 1.0000
169.0131 187.7956 0.9242 0.1540 1.0000
255.2804 109.4592 0.7698 0.0670 1.0000
235.2655 27.2458 0.9207 0.1897 1.0000
101.5457 283.7368 0.8603 0.0334 1.0000
148.3299 112.7834 0.9585 0.0933 1.0000
68.2017 299.6877 0.8041 0.3089 1.0000
298.2435 15.2375 0.8318 0.3829 1.0000
159.1493 119.9575 0.7960 0.0640 1.0000
223.6800 146.4834 0.9868 0.0353 1.0000
178.0572 263.9967 0.8902 0.1197 1.0000
289.5795 14.1037 0.9126 0.0771 1.0000
22.3480 281.4914 0.7711 0.0157 1.0000
285.0074 250.5110 0.7470 0.2066 1.0000
284.8054 63.6064 0.9674 0.2140 1.0000
284.3162 182.2032 0.8104 0.0180 1.0000
58.7230 177.0190 0.9343 0.2362 1.0000
151.6865 120.8943 0.8810 0.4336 1.0000
287.9822 122.3692 0.9553 0.2214 1.0000
191.0423 133.1004 0.7542 0.3585 1.0000
135.6669 176.9765 0.9382 0.0976 1.0000
199.6720 280.8669 0.7834 0.2959 1.0000
111.8278 107.9552 0.8462 0.4473 1.0000
142.5257 209.4542 0.9199 0.1248 1.0000
240.5812 154.7841 0.9164 0.2952 1.0000
278.9587 284.2434 0.9386 0.0641 1.0000
194.3758 59.9577 0.7217 0.3690 1.0000
277.2709 287.0126 0.7459 0.3045 1.0000
52.7041 80.7776 0.9280 0.2734 1.0000
179.3223 210.7468 0.9810 0.2116 1.0000
205.1445 120.3098 0.8739 0.2554 1.0000
194.5196 117.5776 0.8111 0.0331 1.0000
297.4124 150.3390 0.7778 0.1336 1.0000
173.1854 158.8445 0.8192 0.1126 1.0000
120.7898 165.8611 0.9825 0.1948 1.0000
278.6237 232.9064 0.9758 0.3143 1.0000
96.3938 104.2783 0.8682 0.3013 1.0000
251.1951 189.1261 0.7650 0.3439 1.0000
222.6588 255.5043 0.8526 0.4151 1.0000
119.7091 263.1777 0.9277 0.1953 1.0000
206.3796 192.4855 0.8632 0.1674 1.0000
204.3659 221.6328 0.7464 0.4483 1.0000
253.6678 267.7853 0.8947 0.2202 1.0000
153.0865 208.7074 0.9690 0.0267 1.0000
162.6456 258.0674 0.9111 0.3392 1.0000
276.1625 239.7063 0.9611 0.3098 1.0000
47.8051 18.4518 0.8555 0.0541 1.0000
93.9813 267.4316 0.7909 0.4205 1.0000
261.0599 24.1892 0.7146 0.3212 1.0000
39.0533 189.3123 0.7071 0.3302 1.0000
148.1949 36.1996 0.9794 0.4374 1.0000
60.5806 118.0947 0.7250 0.1120 1.0000
132.6723 215.3983 0.7286 0.0684 1.0000
60.3074 147.6018 0.7968 0.3514 1.0000
52.6272 20.6995 0.8639 0.1941 1.0000
17.7326 231.4433 0.7261 0.3742 1.0000
191.4693 188.8234 0.9486 0.3503 1.0000
27.7880 258.2926 0.9280 0.1424 1.0000
68.2859 246.9162 0.8214 0.0613 1.0000
181.6263 99.2237 0.8537 0.0650 1.0000
175.9541 275.7633 0.7636 0.1505 1.0000
257.2337 109.5724 0.9453 0.0821 1.0000
46.0724 37.9051 0.7223 0.1236 1.0000
290.7396 225.6876 0.7649 0.1336 1.0000
285.1753 63.9228 0.7365 0.0354 1.0000
81.5817 262.2677 0.8875 0.1224 1.0000
196.8072 104.1992 0.7954 0.2612 1.0000
188.7134 244.8392 0.9206 0.0737 1.0000
171.9084 234.8030 0.8497 0.2606 1.0000
21.7471 196.5853 0.8581 0.3835 1.0000
277.1716 176.9547 0.7624 0.4325 1.0000
225.1326 95.7439 0.7719 0.4077 1.0000
182.5754 94.9238 0.7877 0.1106 1.0000
12.6247 31.8582 0.8068 0.3004 1.0000
252.9050 164.7291 0.7952 0.2731 1.0000
11.8556 247.9408 0.7427 0.0352 1.0000
93.3944 225.7456 0.7043 0.0590 1.0000
163.7091 264.1858 0.9565 0.1653 1.0000
139.7095 254.6240 0.9205 0.4357 1.0000
234.8740 214.7624 0.8030 0.2578 1.0000
143.4901 101.2289 0.8657 0.1108 1.0000
170.8082 190.3570 0.9568 0.0936 1.0000
41.3286 223.0060 0.7965 0.3692 1.0000
217.9857 185.9204 0.7239 0.2443 1.0000
219.8933 50.6661 0.7799 0.3148 1.0000
29.4208 230.4680 0.9630 0.1518 1.0000
78.3832 262.4269 0.7808 0.3376 1.0000
198.4650 65.8697 0.9693 0.1691 1.0000
107.0282 59.1488 0.7939 0.0914 1.0000
49.0662 142.1498 0.7778 0.0291 1.0000
90.5491 37.3881 0.8085 0.0306 1.0000
124.1204 298.8157 0.8440 0.0946 1.0000
95.3713 37.0540 0.7818 0.2720 1.0000
132.8127 192.9213 0.7802 0.2050 1.0000
174.3864 119.0568 0.9885 0.2359 1.0000
30.6796 265.3766 0.9172 0.2643 1.0000
273.8334 137.8381 0.7868 0.2335 1.0000
269.2057 194.1517 0.7817 0.0973 1.0000
39.9645 72.1152 0.9393 0.2437 1.0000
107.2313 88.5529 0.7476 0.2572 1.0000
14.8738 189.6155 0.8096 0.1433 1.0000
77.7053 200.4561 0.7041 0.2707 1.0000
35.0111 75.8536 0.9760 0.2149 1.0000
146.4886 100.4716 0.9074 0.2152 1.0000
85.4648 105.9302 0.8018 0.4093 1.0000
205.4071 239.7495 0.9724 0.3606 1.0000
282.6093 17.4729 0.7908 0.1962 1.0000
287.4140 62.5679 0.8349 0.0772 1.0000
282.5155 280.1390 0.8242 0.1055 1.0000
22.6758 228.8428 0.8625 0.2723 1.0000
262.7050 281.7625 0.8830 0.0418 1.0000
174.1919 172.0094 0.7701 0.0345 1.0000
57.5877 172.4094 0.8438 0.1718 1.0000
235.6862 75.1087 0.8451 0.3340 1.0000
110.6964 232.3830 0.9827 0.0351 1.0000
113.4263 127.4957 0.9258 0.3451 1.0000
251.2458 281.6885 0.8080 0.4462 1.0000
273.7782 105.3321 0.7580 0.3636 1.0000
48.1101 228.2753 0.7076 0.2865 1.0000
114.9853 255.1204 0.9709 0.0384 1.0000
89.7407 243.6021 0.8220 0.2482 1.0000
298.8745 163.1331 0.9167 0.2556 1.0000
95.0961 43.7995 0.7160 0.1923 1.0000
37.7504 177.0093 0.8253 0.0997 1.0000
52.7363 287.8358 0.9143 0.3196 1.0000
274.0210 254.7313 0.9520 0.1194 1.0000
108.9591 23.2186 0.8812 0.1907 1.0000
35.7800 257.1439 0.8672 0.0560 1.0000
220.1331 94.5298 0.7685 0.0713 1.0000
238.6099 216.4981 0.7249 0.2993 1.0000
124.2106 231.0224 0.9796 0.0512 1.0000
109.9108 260.1955 0.8728 0.2933 1.0000
12.1499 159.8620 0.9540 0.3589 1.0000
70.8338 176.9128 0.9858 0.2213 1.0000
247.1214 176.0960 0.8656 0.2528 1.0000
78.6490 174.5559 0.7601 0.0404 1.0000
250.4401 207.5935 0.7586 0.2790 1.0000
256.4511 79.7197 0.7003 0.1760 1.0000
160.9374 163.7273 0.8802 0.3527 1.0000
41.4971 74.6971 0.7874 0.3689 1.0000
228.4085 180.7261 0.8473 0.3888 1.0000
229.1631 110.7747 0.8279 0.0196 1.0000
91.2736 257.6035 0.7662 0.1837 1.0000
197.2357 281.0326 0.9510 0.1214 1.0000
195.2632 142.4548 0.7648 0.1964 1.0000
52.4101 175.2072 0.7675 0.1378 1.0000
276.0637 195.3238 0.9847 0.4457 1.0000
139.5458 33.5005 0.8076 0.2450 1.0000
296.7237 36.6512 0.7210 0.2549 1.0000
216.0718 198.4084 0.9381 0.2602 1.0000
161.9424 78.6479 0.9407 0.3478 1.0000
247.0039 96.6974 0.8213 0.2239 1.0000
182.3396 264.9245 0.8683 0.4199 1.0000
121.7170 177.0979 0.9488 0.0506 1.0000
255.6580 144.0919 0.9373 0.4464 1.0000
46.4307 47.2929 0.8872 0.4423 1.0000
49.3917 46.7886 0.8433 0.3441 1.0000
176.8040 125.5237 0.7266 0.4294 1.0000
244.9596 41.5583 0.9360 0.2148 1.0000
33.4572 37.7743 0.9692 0.3553 1.0000
252.5454 227.9436 0.9141 0.0696 1.0000
91.3963 116.2642 0.9059 0.2216 1.0000
60.5712 149.8969 0.9514 0.3300 1.0000
176.6225 157.8133 0.8397 0.2896 1.0000
275.7536 163.9676 0.8084 0.4024 1.0000
187.0657 105.3980 0.8337 0.3063 1.0000
38.4793 48.2572 0.7058 0.0977 1.0000
244.0345 197.9452 0.7698 0.4009 1.0000
25.2285 284.5728 0.9101 0.2752 1.0000
170.4301 31.8414 0.7734 0.2739 1.0000
189.1794 88.1249 0.8237 0.3610 1.0000
239.4177 25.4786 0.8710 0.1542 1.0000
167.0243 227.1393 0.9364 0.2234 1.0000
155.8200 10.1010 0.7319 0.0858 1.0000
77.3458 62.9583 0.7636 0.2615 1.0000
132.2985 130.6852 0.7541 0.3807 1.0000
218.6570 221.1189 0.7402 0.3150 1.0000
180.5104 276.5508 0.8976 0.3414 1.0000
94.2007 195.4975 0.9170 0.0637 1.0000
66.9627 18.9825 0.7558 0.2779 1.0000
24.0435 163.8883 0.9480 0.0382 1.0000
33.0262 238.7697 0.8823 0.0316 1.0000
165.2524 142.8550 0.7847 0.3029 1.0000
263.8933 56.2622 0.7167 0.1345 1.0000
130.8485 278.6731 0.9342 0.3394 1.0000
88.9607 231.4636 0.9827 0.1797 1.0000
269.1425 136.9021 0.7414 0.0319 1.0000
50.2118 231.5062 0.8325 0.1603 1.0000
241.0278 250.0048 0.8357 0.1879 1.0000
117.0772 217.8709 0.9179 0.0581 1.0000
138.2158 131.4199 0.8489 0.0910 1.0000
231.1971 180.9432 0.7269 0.2863 1.0000
239.6564 252.9277 0.8058 0.0669 1.0000
257.6681 152.6621 0.9886 0.2319 1.0000
224.0540 208.2680 0.8075 0.4420 1.0000
142.7566 288.6591 0.7036 0.4118 1.0000
233.1434 149.2975 0.9868 0.4261 1.0000
92.4120 89.7166 0.7723 0.3527 1.0000
269.6974 107.5634 0.7011 0.1573 1.0000
21.0052 145.5686 0.9688 0.1748 1.0000
69.1157 10.5470 0.8324 0.0544 1.0000
146.4143 149.4627 0.8202 0.1194 1.0000
157.6168 144.2622 0.9858 0.2772 1.0000
245.5760 261.0052 0.7675 0.0227 1.0000
88.9053 113.5511 0.8362 0.4038 1.0000
32.1261 41.8357 0.8701 0.1589 1.0000
184.2789 151.1506 0.7529 0.2736 1.0000
298.6624 116.8896 0.9408 0.1566 1.0000
24.0242 161.9208 0.8512 0.4197 1.0000
215.8639 171.2065 0.9575 0.1132 1.0000
260.0577 140.5883 0.8874 0.2886 1.0000
197.2231 156.6335 0.7286 0.0380 1.0000
239.8359 292.9186 0.7572 0.0398 1.0000
223.2668 132.8055 0.8571 0.0368 1.0000
175.2347 121.2929 0.7559 0.3590 1.0000
164.9434 291.7025 0.7175 0.1771 1.0000
249.5151 30.0217 0.8060 0.4439 1.0000
243.7340 193.1198 0.7027 0.1404 1.0000
59.1676 297.9842 0.8054 0.1368 1.0000
296.6897 288.3523 0.9710 0.1491 1.0000
25.2822 298.2599 0.8839 0.3068 1.0000
212.1933 103.4815 0.9372 0.3607 1.0000
67.0493 190.7166 0.8717 0.0662 1.0000
21.5844 243.2716 0.9364 0.0214 1.0000
65.0930 95.4436 0.8912 0.2408 1.0000
22.6166 32.1986 0.8916 0.3694 1.0000
89.4132 92.1206 0.9857 0.4124 1.0000
191.6201 210.9613 0.7143 0.2978 1.0000
143.2119 219.7771 0.8530 0.1186 1.0000
180.6873 164.8941 0.8484 0.2880 1.0000
238.3590 282.7734 0.8995 0.2960 1.0000
279.8760 273.9835 0.9755 0.3361 1.0000
299.5222 293.1686 0.9653 0.2141 1.0000
226.9617 289.2501 0.9682 0.2423 1.0000
180.6000 292.6610 0.8557 0.0623 1.0000
223.3102 200.7949 0.9364 0.0633 1.0000
295.7343 62.8800 0.9643 0.1891 1.0000
295.1309 87.8177 0.8925 0.3800 1.0000
148.4867 41.3042 0.9032 0.3037 1.0000
62.5576 125.9795 0.9266 0.2335 1.0000
252.3800 236.1665 0.8642 0.0262 1.0000
82.6528 145.1481 0.7257 0.0919 1.0000
130.3524 248.4761 0.8090 0.4014 1.0000
22.5470 89.9047 0.7402 0.0480 1.0000
279.7016 57.1444 0.9203 0.3865 1.0000
159.6591 26.5974 0.8444 0.0572 1.0000
260.8788 64.2304 0.8597 0.0822 1.0000
57.0873 239.8198 0.8869 0.3421 1.0000
119.5721 73.9036 0.7112 0.0244 1.0000
238.8679 145.3797 0.8612 0.4404 1.0000
113.7862 26.7548 0.8960 0.4391 1.0000
93.2950 279.1012 0.7163 0.3713 1.0000
37.9536 122.1746 0.7339 0.4354 1.0000
44.0566 196.5607 0.8405 0.3265 1.0000
145.7530 120.5055 0.9296 0.1617 1.0000
50.7110 143.9595 0.8689 0.3521 1.0000
236.1091 120.3062 0.8898 0.0542 1.0000
33.9274 48.6434 0.7586 0.3554 1.0000
81.8390 296.7846 0.8218 0.1201 1.0000
45.4321 210.1542 0.9668 0.3440 1.0000
68.7303 118.8536 0.9007 0.4054 1.0000
222.2568 72.4909 0.8663 0.3492 1.0000
57.6980 220.3103 0.7890 0.3011 1.0000
95.2529 157.0600 0.8878 0.2221 1.0000
248.8723 263.3171 0.8748 0.2669 1.0000
37.7909 275.5669 0.7526 0.3831 1.0000
190.3645 158.2848 0.8630 0.3512 1.0000
46.0193 221.4631 0.9641 0.4051 1.0000
58.1450 232.8446 0.7922 0.0987 1.0000
35.2003 136.2457 0.7319 0.1771 1.0000
268.2942 281.6696 0.7776 0.4466 1.0000
207.2553 197.4450 0.7926 0.2607 1.0000
140.1420 106.8042 0.9090 0.3481 1.0000
274.5119 132.7257 0.7516 0.2290 1.0000
199.8557 296.8393 0.8619 0.0633 1.0000
17.5283 89.2075 0.8113 0.2597 1.0000
279.9449 124.1981 0.9613 0.2123 1.0000
203.2922 207.2880 0.9022 0.2762 1.0000
22.8969 264.8553 0.7368 0.2805 1.0000
80.7690 12.3596 0.9278 0.3204 1.0000
97.0242 166.5531 0.9848 0.3151 1.0000
297.3491 12.0907 0.8065 0.1993 1.0000
275.2585 52.5249 0.9391 0.4365 1.0000
22.0382 67.4317 0.8543 0.3258 1.0000
236.5281 203.4690 0.9443 0.0828 1.0000
159.9368 142.7387 0.8370 0.3914 1.0000
190.6449 48.7294 0.7635 0.1669 1.0000
64.3303 116.4254 0.7489 0.2956 1.0000
146.7962 16.6509 0.8611 0.4070 1.0000
225.4896 32.2359 0.9588 0.3983 1.0000
144.5022 42.4206 0.7822 0.4472 1.0000
206.4009 87.8585 0.8317 0.3413 1.0000
10.4494 147.2982 0.9568 0.1196 1.0000
69.3254 56.8508 0.8857 0.3661 1.0000
213.6500 252.4643 0.9457 0.1497 1.0000
251.6443 149.3909 0.8136 0.3723 1.0000
10.3512 213.9779 0.9401 0.2356 1.0000
33.7852 100.6199 0.7958 0.2997 1.0000
91.7314 252.0469 0.9656 0.0505 1.0000
175.8833 37.1546 0.8315 0.2081 1.0000
147.3438 151.2836 0.9110 0.4068 1.0000
123.7881 278.4331 0.8459 0.4412 1.0000
52.3102 64.4999 0.9460 0.0513 1.0000
298.3172 146.1198 0.8338 0.1661 1.0000
287.7004 264.6786 0.9118 0.0612 1.0000
205.8153 123.8404 0.7757 0.3508 1.0000
124.6246 94.3212 0.8847 0.3864 1.0000
218.4381 203.6924 0.7490 0.1419 1.0000
290.7578 219.0068 0.8529 0.1696 1.0000
30.9741 77.3289 0.8036 0.4464 1.0000
87.5847 20.1333 0.9480 0.2978 1.0000
171.1921 288.6218 0.8070 0.0315 1.0000
130.3394 262.8091 0.9304 0.0127 1.0000
294.5508 221.0047 0.8063 0.0152 1.0000
44.1874 39.2992 0.7495 0.1619 1.0000
37.1944 186.5774 0.9092 0.3926 1.0000
269.7498 210.8243 0.7383 0.1807 1.0000
272.4079 219.6941 0.7031 0.4391 1.0000
209.7033 257.3005 0.9440 0.0991 1.0000
168.5421 13.4425 0.9106 0.2793 1.0000
229.6076 235.4791 0.9230 0.4487 1.0000
195.8054 241.3916 0.8249 0.2236 1.0000
55.2018 186.0548 0.8052 0.3043 1.0000
27.0802 43.1992 0.8513 0.0721 1.0000
14.9589 27.6050 0.9399 0.0441 1.0000
124.4339 255.9223 0.8174 0.3334 1.0000
140.8778 241.5731 0.7276 0.3547 1.0000
271.5515 19.3898 0.8745 0.2965 1.0000
155.2304 171.0008 0.7374 0.4195 1.0000
115.3946 210.1043 0.7811 0.3976 1.0000
123.9459 125.6053 0.9887 0.0560 1.0000
24.2063 199.2539 0.8598 0.3905 1.0000
278.4279 14.4494 0.9172 0.1927 1.0000
218.5037 244.0030 0.7256 0.1207 1.0000
139.3901 42.2384 0.8204 0.1400 1.0000
43.6536 270.2705 0.9873 0.2386 1.0000
224.0121 242.5567 0.8726 0.0453 1.0000
73.4547 210.9724 0.7346 0.2422 1.0000
59.3584 55.4136 0.9257 0.0102 1.0000
151.9998 141.5769 0.7966 0.1844 1.0000
170.6199 47.1782 0.7692 0.3391 1.0000
164.3641 50.1788 0.8274 0.0592 1.0000
110.3849 177.6682 0.9649 0.3209 1.0000
245.4008 160.9373 0.9360 0.1252 1.0000
153.1313 228.7450 0.7147 0.0113 1.0000
266.6902 142.9184 0.8830 0.3718 1.0000
